Date/Time,Lats,Longs,Orientation,[1] Dew Point Temperature (C),[1] Diffuse Horizontal Radiation (Wh/m2),[1] Direct Normal Radiation (Wh/m2),[1] Dry Bulb Temperature (C),[1] Relative Humidity (),[1] Total Sky Cover (tenths),[1] Wind Direction (°),[1] Wind Speed (m/s),BLOCK1:ZONE1_WALL_3_0_0:Surface Outside Face Temperature [C](Hourly)
Year 1 Apr 16 17:00,23.31,82,90,2.7,140,517,36.7,12,0,292,2,39.37414472
Year 1 Apr 16 18:00,23.31,82,90,3.2,82,236,34.5,14,0,294,1.5,37.01938295
Year 1 Apr 16 19:00,23.31,82,90,2.7,4,7,31.6,16,0,297,1.2,34.41249699
Year 1 Apr 16 20:00,23.31,82,90,2.7,0,0,29.5,18,0,298,1.1,32.72892324
Year 1 Apr 16 21:00,23.31,82,90,3,0,0,28.1,20,0,293,1,31.38523773
Year 1 Apr 16 22:00,23.31,82,90,3.3,0,0,26.8,22,0,282,0.9,30.24882704
Year 1 Apr 16 23:00,23.31,82,90,3.6,0,0,25.6,24,0,271,0.8,29.23070078
Year 1 Apr 17 00:00,23.31,82,90,3.1,0,0,24.4,25,0,275,0.7,28.2705436
Year 1 Apr 17 01:00,23.31,82,90,3.1,0,0,23.1,27,0,3,0.5,27.39067979
Year 1 Apr 17 02:00,23.31,82,90,3.1,0,0,21.9,29,0,8,0.4,26.55956977
Year 1 Apr 17 03:00,23.31,82,90,3.3,0,0,21.1,31,0,5,0.3,25.80804067
Year 1 Apr 17 04:00,23.31,82,90,3.8,0,0,20.1,34,0,345,0.1,25.08649942
Year 1 Apr 17 05:00,23.31,82,90,3.8,0,0,19.2,36,0,244,0.1,24.37330953
Year 1 Apr 17 06:00,23.31,82,90,3.7,3,4,19.1,36,0,219,0.3,26.66751623
Year 1 Apr 17 07:00,23.31,82,90,4.2,79,202,22.1,31,0,209,0.4,36.15258092
Year 1 Apr 17 08:00,23.31,82,90,4.6,148,463,26.1,25,0,204,0.4,46.48072904
Year 1 Apr 17 09:00,23.31,82,90,5.4,187,607,32.8,18,0,253,0.8,52.60248733
Year 1 Apr 17 10:00,23.31,82,90,5.3,209,695,37.3,14,0,275,1.6,54.07077302
Year 1 Apr 17 11:00,23.31,82,90,5.5,223,747,38.9,13,0,294,2,51.64491931
Year 1 Apr 17 12:00,23.31,82,90,7.3,229,773,39.8,14,0,301,2.2,46.47001105
Year 1 Apr 17 13:00,23.31,82,90,8.6,229,775,40.2,15,0,305,2.3,44.13235488
Year 1 Apr 17 14:00,23.31,82,90,8.7,223,747,40.3,15,0,308,2.2,43.66862602
Year 1 Apr 17 15:00,23.31,82,90,9.3,211,692,39.9,16,0,309,2.1,43.16553688
Year 1 Apr 17 16:00,23.31,82,90,8.9,188,607,39.3,16,0,309,2,42.29307988
Year 1 Apr 17 17:00,23.31,82,90,8.2,151,458,38.4,16,0,308,1.9,40.76661555
Year 1 Apr 17 18:00,23.31,82,90,7.4,84,197,36.3,17,0,306,1.3,38.47267334
Year 1 Apr 17 19:00,23.31,82,90,7.3,5,7,33.3,20,0,304,0.9,35.88991895
Year 1 Apr 17 20:00,23.31,82,90,6.9,0,0,31.1,22,0,308,0.8,34.22382016
Year 1 Apr 17 21:00,23.31,82,90,6.7,0,0,29.4,24,0,317,0.8,32.81822213
Year 1 Apr 17 22:00,23.31,82,90,6.1,0,0,27.9,25,0,327,0.7,31.56741697
Year 1 Apr 17 23:00,23.31,82,90,5.4,0,0,26.4,26,0,335,0.6,30.40178943
Year 1 Apr 18 00:00,23.31,82,90,4.6,0,0,24.9,27,0,343,0.6,29.25106405
Year 1 Apr 18 01:00,23.31,82,90,3.9,0,0,23.4,28,0,3,0.5,28.21987302
Year 1 Apr 18 02:00,23.31,82,90,3.1,0,0,21.9,29,0,8,0.4,27.14109522
Year 1 Apr 18 03:00,23.31,82,90,3.3,0,0,21.1,31,0,5,0.3,26.26580346
Year 1 Apr 18 04:00,23.31,82,90,3.8,0,0,20.1,34,0,345,0.1,25.47966949
Year 1 Apr 18 05:00,23.31,82,90,3.8,0,0,19.2,36,0,244,0.1,24.71872811
Year 1 Apr 18 06:00,23.31,82,90,3.7,3,4,19.1,36,0,219,0.3,26.95980431
Year 1 Apr 18 07:00,23.31,82,90,4.2,79,202,22.1,31,0,209,0.4,36.37313492
Year 1 Apr 18 08:00,23.31,82,90,4.6,148,463,26.1,25,0,204,0.4,46.68300925
Year 1 Apr 18 09:00,23.31,82,90,5.4,187,607,32.8,18,0,253,0.8,52.78116221
Year 1 Apr 18 10:00,23.31,82,90,5.3,209,695,37.3,14,0,275,1.6,54.22544654
Year 1 Apr 18 11:00,23.31,82,90,5.5,223,747,38.9,13,0,294,2,51.78088192
Year 1 Apr 18 12:00,23.31,82,90,7.3,229,773,39.8,14,0,301,2.2,46.59093392
Year 1 Apr 18 13:00,23.31,82,90,8.6,229,775,40.2,15,0,305,2.3,44.24948968
Year 1 Apr 18 14:00,23.31,82,90,8.7,223,747,40.3,15,0,308,2.2,43.78081957
Year 1 Apr 18 15:00,23.31,82,90,9.3,211,692,39.9,16,0,309,2.1,43.27249567
Year 1 Apr 18 16:00,23.31,82,90,8.9,188,607,39.3,16,0,309,2,42.3953877
Year 1 Apr 18 17:00,23.31,82,90,8.2,151,458,38.4,16,0,308,1.9,40.8651386
Year 1 Apr 18 18:00,23.31,82,90,7.4,84,197,36.3,17,0,306,1.3,38.56995833
Year 1 Apr 18 19:00,23.31,82,90,7.3,5,7,33.3,20,0,304,0.9,35.98525358
Year 1 Apr 18 20:00,23.31,82,90,6.9,0,0,31.1,22,0,308,0.8,34.31699385
Year 1 Apr 18 21:00,23.31,82,90,6.7,0,0,29.4,24,0,317,0.8,32.90856285
Year 1 Apr 18 22:00,23.31,82,90,6.7,0,0,28,26,0,327,0.8,31.6871474
Year 1 Apr 18 23:00,23.31,82,90,6.4,0,0,27,27,0,335,0.9,30.61760583
Year 1 Apr 19 00:00,23.31,82,90,6.7,0,0,26.1,29,0,343,0.9,29.66601007
Year 1 Apr 19 01:00,23.31,82,90,6.4,0,0,25.2,30,0,350,0.8,28.84407452
Year 1 Apr 19 02:00,23.31,82,90,6.7,0,0,24.5,32,0,355,0.8,28.13704001
Year 1 Apr 19 03:00,23.31,82,90,6.5,0,0,23.7,33,0,354,0.7,27.44218741
Year 1 Apr 19 04:00,23.31,82,90,6.5,0,0,22.7,35,0,344,0.6,26.64933688
Year 1 Apr 19 05:00,23.31,82,90,6.1,0,0,21.8,36,0,319,0.5,25.93670893
Year 1 Apr 19 06:00,23.31,82,90,6.3,3,4,21.6,37,0,313,0.6,28.1287925
Year 1 Apr 19 07:00,23.31,82,90,6.3,81,192,24,32,0,329,0.6,37.1553525
Year 1 Apr 19 08:00,23.31,82,90,6.9,152,444,28.2,26,0,347,0.6,47.27751486
Year 1 Apr 19 09:00,23.31,82,90,7.2,193,589,34.1,19,0,350,1.3,53.06288174
Year 1 Apr 19 10:00,23.31,82,90,7.4,215,682,37.4,16,0,346,2.2,54.12107231
Year 1 Apr 19 11:00,23.31,82,90,7.5,227,737,38.8,15,0,344,2.5,51.57310809
Year 1 Apr 19 12:00,23.31,82,90,6.2,234,763,39.8,13,0,347,2.5,46.53107077
Year 1 Apr 19 13:00,23.31,82,90,5.4,233,766,40.2,12,0,348,2.4,44.27547774
Year 1 Apr 19 14:00,23.31,82,90,5.4,225,741,40.3,12,0,346,2.2,43.81778432
Year 1 Apr 19 15:00,23.31,82,90,5.1,212,690,39.8,12,0,344,2,43.27056922
Year 1 Apr 19 16:00,23.31,82,90,4.6,188,608,39.2,12,0,342,1.8,42.35712498
Year 1 Apr 19 17:00,23.31,82,90,5,151,463,38.2,13,0,342,1.7,40.7912536
Year 1 Apr 19 18:00,23.31,82,90,5.3,85,202,36,15,0,344,1.3,38.44172146
Year 1 Apr 19 19:00,23.31,82,90,5.5,5,7,32.9,18,0,353,1,35.82695101
Year 1 Apr 19 20:00,23.31,82,90,5.3,0,0,30.8,20,0,3,1,34.18480292
Year 1 Apr 19 21:00,23.31,82,90,4.7,0,0,29.3,21,0,12,1,32.82048568
Year 1 Apr 19 22:00,23.31,82,90,5,0,0,28,23,0,16,1.1,31.6282515
Year 1 Apr 19 23:00,23.31,82,90,4.6,0,0,26.9,24,0,18,1,30.59889085
Year 1 Apr 20 00:00,23.31,82,90,4.9,0,0,25.9,26,0,17,1,29.66851889
Year 1 Apr 20 01:00,23.31,82,90,5.2,0,0,25,28,0,10,0.9,28.82405691
Year 1 Apr 20 02:00,23.31,82,90,5.5,0,0,24.1,30,0,354,0.9,28.02795569
Year 1 Apr 20 03:00,23.31,82,90,5.2,0,0,23.3,31,0,335,0.8,27.20319934
Year 1 Apr 20 04:00,23.31,82,90,5.5,0,0,22.6,33,0,328,0.9,26.48678665
Year 1 Apr 20 05:00,23.31,82,90,5.8,0,0,22,35,0,335,0.8,25.84034588
Year 1 Apr 20 06:00,23.31,82,90,6,4,5,21.7,36,0,352,0.6,28.31374929
Year 1 Apr 20 07:00,23.31,82,90,6.5,83,199,24.2,32,0,336,0.6,37.49229779
Year 1 Apr 20 08:00,23.31,82,90,7.1,152,454,28.4,26,0,303,1.3,47.13161988
Year 1 Apr 20 09:00,23.31,82,90,8.3,192,598,32.8,22,0,308,2,52.05305838
Year 1 Apr 20 10:00,23.31,82,90,8.9,213,690,36.2,19,0,321,2.2,53.38017887
Year 1 Apr 20 11:00,23.31,82,90,9.1,226,744,38.5,17,0,327,2,51.40703784
Year 1 Apr 20 12:00,23.31,82,90,9.4,233,769,38.8,17,0,328,1.8,46.3376854
Year 1 Apr 20 13:00,23.31,82,90,8.8,222,781,39.2,16,0,323,1.5,44.02009577
Year 1 Apr 20 14:00,23.31,82,90,9.9,284,585,39.5,17,3.3,313,1.6,44.01053209
Year 1 Apr 20 15:00,23.31,82,90,9.7,349,246,38.2,18,6.7,306,1.7,43.71734729
Year 1 Apr 20 16:00,23.31,82,90,10.6,259,73,37.3,20,10,305,1.7,42.31450674
Year 1 Apr 20 17:00,23.31,82,90,11.3,153,42,36.4,22,9.5,305,1.5,40.44190957
Year 1 Apr 20 18:00,23.31,82,90,11.3,69,42,34.9,24,9,304,0.9,38.37134539
Year 1 Apr 20 19:00,23.31,82,90,11.2,4,4,32.6,27,8.5,296,0.5,36.23410056
Year 1 Apr 20 20:00,23.31,82,90,11.1,0,0,30.7,30,6.1,271,0.4,34.74304745
Year 1 Apr 20 21:00,23.31,82,90,11,0,0,28.9,33,3.7,262,0.5,33.32819956
Year 1 Apr 20 22:00,23.31,82,90,10.3,0,0,27.6,34,1.3,274,0.7,32.02634395
Year 1 Apr 20 23:00,23.31,82,90,10.2,0,0,26.9,35,0.9,290,0.6,31.00904853
Year 1 Apr 21 00:00,23.31,82,90,9.9,0,0,25.7,37,0.4,312,0.4,30.06819537
Year 1 Apr 21 01:00,23.31,82,90,9.7,0,0,24.5,39,0,329,0.3,29.10883507
Year 1 Apr 21 02:00,23.31,82,90,9.3,0,0,23.7,40,3.3,300,0.5,28.37791467
Year 1 Apr 21 03:00,23.31,82,90,9.1,0,0,23.9,39,6.7,292,1,27.94221616
Year 1 Apr 21 04:00,23.31,82,90,9.5,0,0,24.3,39,10,296,1.1,27.79967193
Year 1 Apr 21 05:00,23.31,82,90,10.2,0,0,24.7,40,10,298,1.1,27.6909514
Year 1 Apr 21 06:00,23.31,82,90,11.2,3,2,25,42,10,301,1,28.40098617
Year 1 Apr 21 07:00,23.31,82,90,12.6,63,30,26.5,42,10,304,1,31.33000521
Year 1 Apr 21 08:00,23.31,82,90,14,175,82,28.9,40,8.4,302,1.1,36.61451739
Year 1 Apr 21 09:00,23.31,82,90,15.3,280,174,32.3,36,6.7,300,1.6,42.56152392
Year 1 Apr 21 10:00,23.31,82,90,16.2,335,315,35.4,32,5.1,304,1.7,46.63027767
Year 1 Apr 21 11:00,23.31,82,90,15,352,423,37.8,26,3.9,303,1.8,47.33692949
Year 1 Apr 21 12:00,23.31,82,90,13.9,365,464,38,24,2.7,299,1.6,44.34187202
Year 1 Apr 21 13:00,23.31,82,90,13.1,344,502,38.6,22,1.5,288,1.4,43.00708693
Year 1 Apr 21 14:00,23.31,82,90,12.6,358,400,38.9,21,4.3,276,1.4,43.18455871
Year 1 Apr 21 15:00,23.31,82,90,12.1,355,209,38.2,21,7.2,273,1.5,42.98467746
Year 1 Apr 21 16:00,23.31,82,90,12.4,269,92,37.7,22,10,276,1.5,41.83713509
Year 1 Apr 21 17:00,23.31,82,90,12.5,166,60,37.1,23,10,279,1.6,40.16043206
Year 1 Apr 21 18:00,23.31,82,90,12.5,71,45,35.6,25,10,284,1.4,38.11229004
Year 1 Apr 21 19:00,23.31,82,90,12.5,4,4,33.5,28,10,288,1.2,36.07561051
Year 1 Apr 21 20:00,23.31,82,90,12.9,0,0,32.2,31,10,287,1.3,34.83722338
Year 1 Apr 21 21:00,23.31,82,90,12.7,0,0,31.4,32,10,283,1.2,33.93017827
Year 1 Apr 21 22:00,23.31,82,90,12.4,0,0,30.5,33,10,275,0.9,33.17773427
Year 1 Apr 21 23:00,23.31,82,90,12.5,0,0,29.6,35,10,251,0.5,32.47507025
Year 1 Apr 22 00:00,23.31,82,90,12.1,0,0,28.1,37,10,211,0.3,31.67042215
Year 1 Apr 22 01:00,23.31,82,90,12.6,0,0,26.6,42,10,160,0.3,30.80945045
Year 1 Apr 22 02:00,23.31,82,90,11.6,0,0,25.8,41,10,138,0.4,30.03930004
Year 1 Apr 22 03:00,23.31,82,90,11.6,0,0,25,43,10,140,0.5,29.33864134
Year 1 Apr 22 04:00,23.31,82,90,11.8,0,0,24.1,46,10,150,0.5,28.65584211
Year 1 Apr 22 05:00,23.31,82,90,12.6,0,0,23.6,50,10,165,0.7,28.03490399
Year 1 Apr 22 06:00,23.31,82,90,13.8,3,3,23.6,54,10,169,0.9,28.70721005
Year 1 Apr 22 07:00,23.31,82,90,15.1,72,48,25.4,53,10,165,0.8,32.39045962
Year 1 Apr 22 08:00,23.31,82,90,16.3,185,126,28.4,48,10,199,0.6,38.90065128
Year 1 Apr 22 09:00,23.31,82,90,14.7,278,232,32.1,35,10,252,1.2,44.54845562
Year 1 Apr 22 10:00,23.31,82,90,13.8,319,370,35,28,10,258,1.1,48.29839095
Year 1 Apr 22 11:00,23.31,82,90,12.6,360,395,37.2,23,10,266,1.1,48.04463114
Year 1 Apr 22 12:00,23.31,82,90,11.8,422,297,37.9,21,10,268,1.1,45.28842365
Year 1 Apr 22 13:00,23.31,82,90,11.3,446,204,38.2,20,10,260,1.1,44.72619291
Year 1 Apr 22 14:00,23.31,82,90,10.9,415,217,38.6,19,7.4,256,1.2,44.40377868
Year 1 Apr 22 15:00,23.31,82,90,10.5,328,348,39.2,18,4.8,262,1.3,43.70030462
Year 1 Apr 22 16:00,23.31,82,90,10.5,222,473,39.2,18,2.2,268,1.3,42.5542471
Year 1 Apr 22 17:00,23.31,82,90,10.1,172,324,38.6,18,4.8,271,1.5,41.11058788
Year 1 Apr 22 18:00,23.31,82,90,10.9,79,61,36.8,21,7.4,273,1.4,38.94624308
Year 1 Apr 22 19:00,23.31,82,90,10.9,3,2,34.4,24,10,269,1,36.96477049
Year 1 Apr 22 20:00,23.31,82,90,11.8,0,0,32.7,28,10,254,0.7,35.76026448
Year 1 Apr 22 21:00,23.31,82,90,13.8,0,0,31.6,34,10,195,0.5,34.80185582
Year 1 Apr 22 22:00,23.31,82,90,16.1,0,0,30.9,41,10,148,1,34.03286532
Year 1 Apr 22 23:00,23.31,82,90,18.3,0,0,30.5,48,8.6,151,1.2,33.21954757
Year 1 Apr 23 00:00,23.31,82,90,19,0,0,29.6,53,7.2,166,1.3,32.31218903
Year 1 Apr 23 01:00,23.31,82,90,19.3,0,0,28.6,57,5.8,179,1.3,31.35286234
Year 1 Apr 23 02:00,23.31,82,90,19.6,0,0,27.8,61,7.2,192,1.4,30.51511966
Year 1 Apr 23 03:00,23.31,82,90,19.7,0,0,27.1,64,8.6,205,1.3,29.80531504
Year 1 Apr 23 04:00,23.31,82,90,19.4,0,0,26.3,66,10,215,1.2,29.15694892
Year 1 Apr 23 05:00,23.31,82,90,19.4,0,0,25.7,68,10,219,1.1,28.56826073
Year 1 Apr 23 06:00,23.31,82,90,19.4,5,7,25.5,69,10,220,1,30.61171125
Year 1 Apr 23 07:00,23.31,82,90,20.2,87,163,27.6,64,10,220,1.1,38.79524993
Year 1 Apr 23 08:00,23.31,82,90,21.3,167,381,30.5,58,7.5,226,1.6,47.1716934
Year 1 Apr 23 09:00,23.31,82,90,22.2,214,527,33.4,52,5,233,1.8,52.35507025
Year 1 Apr 23 10:00,23.31,82,90,22.8,229,642,35.5,48,2.5,236,2.1,53.51781472
Year 1 Apr 23 11:00,23.31,82,90,22.8,281,601,37.1,44,3.9,235,2,50.88070732
Year 1 Apr 23 12:00,23.31,82,90,22.3,380,421,36.5,44,5.3,226,1.4,46.63569237
Year 1 Apr 23 13:00,23.31,82,90,21.5,438,252,36.1,43,6.7,209,1.5,44.93009792
Year 1 Apr 23 14:00,23.31,82,90,20.9,413,227,36.2,41,7.7,209,1.6,44.25762245
Year 1 Apr 23 15:00,23.31,82,90,20.8,333,325,36.6,40,8.8,219,1.5,43.55051776
Year 1 Apr 23 16:00,23.31,82,90,20.3,243,400,36.5,39,9.8,217,1.5,42.37910142
Year 1 Apr 23 17:00,23.31,82,90,19.8,171,344,35.9,39,6.5,210,1.5,40.68839988
Year 1 Apr 23 18:00,23.31,82,90,19.5,87,137,34.3,42,3.3,200,1.4,38.32440537
Year 1 Apr 23 19:00,23.31,82,90,19.6,5,7,32.3,47,0,190,1.2,36.00635488
Year 1 Apr 23 20:00,23.31,82,90,19.7,0,0,31,51,0.6,187,1.3,34.66653729
Year 1 Apr 23 21:00,23.31,82,90,20,0,0,30,55,1.2,190,1.4,33.55365901
Year 1 Apr 23 22:00,23.31,82,90,20.3,0,0,29.1,59,1.8,194,1.4,32.52548874
Year 1 Apr 23 23:00,23.31,82,90,20.5,0,0,28.5,62,2.2,194,1.4,31.71088022
Year 1 Apr 24 00:00,23.31,82,90,20.4,0,0,27.8,64,2.7,194,1.4,30.97868285
Year 1 Apr 24 01:00,23.31,82,90,20.3,0,0,27.2,66,3.1,195,1.4,30.3094702
Year 1 Apr 24 02:00,23.31,82,90,20.2,0,0,26.8,67,5.4,197,1.4,29.74909885
Year 1 Apr 24 03:00,23.31,82,90,20.3,0,0,26.4,69,7.7,197,1.5,29.24384613
Year 1 Apr 24 04:00,23.31,82,90,20.1,0,0,26,70,10,196,1.3,28.80515077
Year 1 Apr 24 05:00,23.31,82,90,20.2,0,0,25.6,72,6.7,197,1.2,28.38353393
Year 1 Apr 24 06:00,23.31,82,90,20.4,5,7,25.6,73,3.5,204,1.2,30.44013741
Year 1 Apr 24 07:00,23.31,82,90,21.4,88,153,27.6,69,0.2,219,1.3,38.00101097
Year 1 Apr 24 08:00,23.31,82,90,22.5,172,352,30.1,64,0.1,236,2,46.05324482
Year 1 Apr 24 09:00,23.31,82,90,23.4,225,485,32.7,58,0.1,246,2.4,50.78523384
Year 1 Apr 24 10:00,23.31,82,90,23.3,252,582,34.9,51,0,257,2.5,52.09052364
Year 1 Apr 24 11:00,23.31,82,90,22.7,267,642,36.6,45,0,271,2.3,50.37828996
Year 1 Apr 24 12:00,23.31,82,90,22.2,275,670,37.3,42,0,284,2,45.88414745
Year 1 Apr 24 13:00,23.31,82,90,22,271,677,36.6,43,0,288,1.6,43.66639677
Year 1 Apr 24 14:00,23.31,82,90,21.5,262,650,36.5,42,2.5,301,1.5,43.14236275
Year 1 Apr 24 15:00,23.31,82,90,21.3,248,590,36.3,42,4.9,309,1.7,42.55152132
Year 1 Apr 24 16:00,23.31,82,90,21.8,213,513,35.6,45,7.4,307,1.6,41.49713305
Year 1 Apr 24 17:00,23.31,82,90,22.1,178,290,34.7,48,8.3,305,1.4,39.93354785
Year 1 Apr 24 18:00,23.31,82,90,21.6,79,61,33.4,50,9.1,297,1,37.74620254
Year 1 Apr 24 19:00,23.31,82,90,20.9,4,3,31.7,53,10,290,0.5,35.87829922
Year 1 Apr 24 20:00,23.31,82,90,20.5,0,0,30.3,56,9.8,289,0.3,34.7244602
Year 1 Apr 24 21:00,23.31,82,90,20.2,0,0,29,59,9.7,282,0.3,33.63305634
Year 1 Apr 24 22:00,23.31,82,90,19.7,0,0,27.9,61,9.5,287,0.4,32.61373962
Year 1 Apr 24 23:00,23.31,82,90,19.4,0,0,27,63,9.5,290,0.3,31.72335912
Year 1 Apr 25 00:00,23.31,82,90,19.2,0,0,26,66,9.4,280,0.2,30.89819219
Year 1 Apr 25 01:00,23.31,82,90,18.6,0,0,24.9,68,9.4,239,0.2,30.04821121
Year 1 Apr 25 02:00,23.31,82,90,18.4,0,0,24,71,6.4,193,0.2,29.23476927
Year 1 Apr 25 03:00,23.31,82,90,17.9,0,0,23,73,3.5,163,0.3,28.45569645
Year 1 Apr 25 04:00,23.31,82,90,17.4,0,0,22.3,74,0.5,148,0.4,27.69183945
Year 1 Apr 25 05:00,23.31,82,90,17.4,0,0,22.3,74,0.3,172,0.7,27.10385833
Year 1 Apr 25 06:00,23.31,82,90,18.3,6,8,23.2,74,0.2,205,1.1,29.27716377
Year 1 Apr 25 07:00,23.31,82,90,20.2,89,169,26.1,70,0,221,1.5,37.53298525
Year 1 Apr 25 08:00,23.31,82,90,22,169,374,29.3,65,3.3,228,2,45.6175211
Year 1 Apr 25 09:00,23.31,82,90,23.5,223,491,32.6,59,6.7,232,2.2,50.52840417
Year 1 Apr 25 10:00,23.31,82,90,23.6,258,566,36,49,10,239,2.3,52.17537466
Year 1 Apr 25 11:00,23.31,82,90,23,278,615,37.7,43,10,246,2,50.73962002
Year 1 Apr 25 12:00,23.31,82,90,22.7,286,645,37,44,10,256,1.6,46.09142715
Year 1 Apr 25 13:00,23.31,82,90,22.6,280,655,36,46,10,259,1,43.79244363
Year 1 Apr 25 14:00,23.31,82,90,22.2,274,620,36,45,10,290,0.9,43.33455336
Year 1 Apr 25 15:00,23.31,82,90,21.7,264,544,35.9,44,10,286,1.2,42.80691148
Year 1 Apr 25 16:00,23.31,82,90,21.6,233,448,35.7,44,10,278,1.5,41.77482793
Year 1 Apr 25 17:00,23.31,82,90,21.5,176,318,35.2,45,9.8,276,1.5,40.19570874
Year 1 Apr 25 18:00,23.31,82,90,20.9,88,133,33.8,47,9.6,267,1.3,37.94107937
Year 1 Apr 25 19:00,23.31,82,90,20.4,6,7,31.8,51,9.4,242,0.8,35.69246137
Year 1 Apr 25 20:00,23.31,82,90,20.3,0,0,30.4,55,6.3,217,0.8,34.35344948
Year 1 Apr 25 21:00,23.31,82,90,19.7,0,0,29.1,57,3.1,205,0.8,33.18996616
Year 1 Apr 25 22:00,23.31,82,90,19.5,0,0,28,60,0,200,0.8,32.15446588
Year 1 Apr 25 23:00,23.31,82,90,19.1,0,0,27,62,0.4,195,0.8,31.21088187
Year 1 Apr 26 00:00,23.31,82,90,18.9,0,0,26.3,64,0.8,191,0.9,30.36069064
Year 1 Apr 26 01:00,23.31,82,90,19.1,0,0,25.9,66,1.2,190,1.1,29.65741794
Year 1 Apr 26 02:00,23.31,82,90,19.4,0,0,25.8,68,0.8,193,1.3,29.0416791
Year 1 Apr 26 03:00,23.31,82,90,19.7,0,0,25.6,70,0.4,197,1.4,28.54258814
Year 1 Apr 26 04:00,23.31,82,90,20,0,0,25.4,72,0,199,1.4,28.10440343
Year 1 Apr 26 05:00,23.31,82,90,20,0,0,25,74,0,203,1.4,27.68933795
Year 1 Apr 26 06:00,23.31,82,90,20.5,7,9,25.2,75,0,216,1.5,29.90273745
Year 1 Apr 26 07:00,23.31,82,90,21.9,90,172,27.6,71,0,232,1.8,38.21284898
Year 1 Apr 26 08:00,23.31,82,90,23.4,169,384,30.2,67,0,243,2.4,46.22077164
Year 1 Apr 26 09:00,23.31,82,90,25,217,517,32.7,64,0,250,2.8,50.86393898
Year 1 Apr 26 10:00,23.31,82,90,25,243,610,34.8,57,0,258,2.7,52.24810901
Year 1 Apr 26 11:00,23.31,82,90,23.5,256,669,36.7,47,0,268,2.5,50.42389474
Year 1 Apr 26 12:00,23.31,82,90,21.7,261,702,38.1,39,0,273,2.2,45.99871094
Year 1 Apr 26 13:00,23.31,82,90,21.4,254,715,38.2,38,0,272,1.6,44.03017815
Year 1 Apr 26 14:00,23.31,82,90,19.2,253,670,38.9,32,2.9,263,1.8,43.8211104
Year 1 Apr 26 15:00,23.31,82,90,17.9,255,571,38.6,30,5.7,257,1.9,43.50531902
Year 1 Apr 26 16:00,23.31,82,90,17.7,227,462,38.3,30,8.6,258,1.7,42.70260785
Year 1 Apr 26 17:00,23.31,82,90,17.5,184,236,37.5,31,9.1,268,1.7,41.25072496
Year 1 Apr 26 18:00,23.31,82,90,17.9,75,46,35.7,35,9.5,277,1.4,38.95799873
Year 1 Apr 26 19:00,23.31,82,90,18.3,4,2,33.8,40,10,282,1,37.00612884
Year 1 Apr 26 20:00,23.31,82,90,20.5,0,0,31.5,52,7.8,281,0.7,35.59586738
Year 1 Apr 26 21:00,23.31,82,90,19.8,0,0,29.8,55,5.6,282,0.5,34.28419899
Year 1 Apr 26 22:00,23.31,82,90,19.6,0,0,28.4,59,3.4,293,0.5,33.08922433
Year 1 Apr 26 23:00,23.31,82,90,21.3,0,0,26.8,72,4.9,294,0.7,31.925625
Year 1 Apr 27 00:00,23.31,82,90,21.3,0,0,24.6,82,6.3,278,0.4,30.76338041
Year 1 Apr 27 01:00,23.31,82,90,21,0,0,23.9,84,7.8,210,0.3,29.88498332
Year 1 Apr 27 02:00,23.31,82,90,20.7,0,0,23.6,84,8.3,194,0.6,29.11021305
Year 1 Apr 27 03:00,23.31,82,90,20.2,0,0,22.9,85,8.8,188,0.6,28.40890128
Year 1 Apr 27 04:00,23.31,82,90,19.6,0,0,22,86,9.3,174,0.6,27.70851607
Year 1 Apr 27 05:00,23.31,82,90,19.2,0,0,21.5,87,7,168,0.7,26.98761593
Year 1 Apr 27 06:00,23.31,82,90,18.9,7,10,21.5,85,4.7,171,0.8,29.03866978
Year 1 Apr 27 07:00,23.31,82,90,19.7,91,176,24.2,76,2.4,182,0.9,37.7231208
Year 1 Apr 27 08:00,23.31,82,90,20.6,168,393,28.9,61,1.6,218,1.1,46.45592876
Year 1 Apr 27 09:00,23.31,82,90,19.9,212,534,33.1,46,0.8,248,2,51.77726864
Year 1 Apr 27 10:00,23.31,82,90,18.6,233,635,36,36,0,267,1.8,53.45842372
Year 1 Apr 27 11:00,23.31,82,90,17.7,245,695,37.7,31,0,284,2,51.40276539
Year 1 Apr 27 12:00,23.31,82,90,16.9,252,721,38.7,28,0,293,2,46.51563518
Year 1 Apr 27 13:00,23.31,82,90,17.4,249,726,39.3,28,0,297,2,44.38343445
Year 1 Apr 27 14:00,23.31,82,90,17,245,690,39.5,27,1.8,301,2,44.05279097
Year 1 Apr 27 15:00,23.31,82,90,17.1,239,616,38.9,28,3.6,297,2.1,43.56987642
Year 1 Apr 27 16:00,23.31,82,90,17.6,214,517,38.2,30,5.4,286,2.2,42.6116645
Year 1 Apr 27 17:00,23.31,82,90,17.8,168,375,37.3,32,3.6,280,2.2,41.03234846
Year 1 Apr 27 18:00,23.31,82,90,18.1,90,159,35.4,36,1.8,277,1.8,38.71504175
Year 1 Apr 27 19:00,23.31,82,90,17.9,6,9,33.3,40,0,275,1.2,36.36411719
Year 1 Apr 27 20:00,23.31,82,90,17.5,0,0,31.6,43,0,285,1,34.9525144
Year 1 Apr 27 21:00,23.31,82,90,17.6,0,0,30.1,47,0,306,0.8,33.75965555
